,source,label,message_idx,author,time,text,translated text
17698,PJ chats,1,986,obercock1985,11:41,I miss u,
17699,PJ chats,1,986,decoy,11:42,hiii :),
17700,PJ chats,1,986,obercock1985,11:42,My baby,
17701,PJ chats,1,986,decoy,11:43,:),
17702,PJ chats,1,986,obercock1985,11:45,What u doing,
17703,PJ chats,1,986,decoy,11:46,on fb u?,
17704,PJ chats,1,986,obercock1985,11:46,Watching hook on tv,
17705,PJ chats,1,986,decoy,11:46,whts hook?,
17706,PJ chats,1,986,obercock1985,11:46,A movie,
17707,PJ chats,1,986,decoy,11:46,ohhh,
17708,PJ chats,1,986,obercock1985,11:47,It about Peter Pan,
17709,PJ chats,1,986,decoy,11:47,ohhhh i never heard of it lol,
17710,PJ chats,1,986,obercock1985,11:48,It's a good one,
17711,PJ chats,1,986,obercock1985,11:48,I wanna lick u,
17712,PJ chats,1,986,obercock1985,11:49,I jerked off to your pics last night,
17713,PJ chats,1,986,decoy,11:49,hahaha sure u doooo,
17714,PJ chats,1,986,decoy,11:49,u did?,
17715,PJ chats,1,986,obercock1985,11:49,I always do,
17716,PJ chats,1,986,decoy,11:50,awwww :),
17717,PJ chats,1,986,obercock1985,11:50,Your so sexy,
17718,PJ chats,1,986,obercock1985,11:50,I wanna see u nude :),
17719,PJ chats,1,986,decoy,11:51,:P,
17720,PJ chats,1,986,decoy,11:51,uu had ur chances haha,
17721,PJ chats,1,986,obercock1985,11:51,I wanna another one,
17722,PJ chats,1,986,decoy,11:52,lol y so u can stand me up again,
17723,PJ chats,1,986,obercock1985,11:52,No so I can lick u,
17724,PJ chats,1,986,obercock1985,11:54,My baby,
17725,PJ chats,1,986,decoy,11:55,mhmmm u lie lol,
17726,PJ chats,1,986,obercock1985,11:56,I don't lie I love u,
17727,PJ chats,1,986,decoy,11:57,oooooook :P,
17728,PJ chats,1,986,obercock1985,11:59,My bab girl,
17729,PJ chats,1,986,obercock1985,12:00,What u doing sexy baby,
17730,PJ chats,1,986,obercock1985,12:00,Do u love me,
17731,PJ chats,1,986,decoy,12:00,i told u alreadyyy,
17732,PJ chats,1,986,obercock1985,12:01,I know your on fb but do u love me,
17733,PJ chats,1,986,decoy,12:01,i tolddd u,
17734,PJ chats,1,986,obercock1985,12:01,So u do :),
17735,PJ chats,1,986,decoy,12:02,im not ready to say it yet...i like u n care bout u but u hurt me when u stood me up twice,
17736,PJ chats,1,986,obercock1985,12:02,I love u baby girl.,
17737,PJ chats,1,986,obercock1985,12:03,I told u everything,
17738,PJ chats,1,986,decoy,12:03,i knoooo,
17739,PJ chats,1,986,obercock1985,12:03,I care about u so much,
17740,PJ chats,1,986,decoy,12:04,:),
17741,PJ chats,1,986,obercock1985,12:04,I'm so sorry,
17742,PJ chats,1,986,decoy,12:04,i kno u r,
17743,PJ chats,1,986,obercock1985,12:06,My lil girl.   You still my gf,
17744,PJ chats,1,986,decoy,12:06,oh am i?haha :P,
17745,PJ chats,1,986,obercock1985,12:07,Yes are u,
17746,PJ chats,1,986,obercock1985,12:14,Hello baby,
17747,PJ chats,1,986,decoy,12:14,hiiii,
17748,PJ chats,1,986,decoy,12:14,lol,
17749,PJ chats,1,986,obercock1985,12:19,My baby,
17750,PJ chats,1,986,obercock1985,12:38,Where u go,
17751,PJ chats,1,987,decoy,14:25,i got off the comp for a lil bit,
17752,PJ chats,1,987,obercock1985,14:47,Hey baby,
17753,PJ chats,1,987,decoy,14:47,hi,
17754,PJ chats,1,987,obercock1985,14:49,How's my baby,
17755,PJ chats,1,987,decoy,14:50,bored,
17756,PJ chats,1,987,obercock1985,14:50,What u doing,
17757,PJ chats,1,987,decoy,14:51,watchin a movie,
17758,PJ chats,1,987,obercock1985,14:51,What movie,
17759,PJ chats,1,987,decoy,14:52,click,
17760,PJ chats,1,987,obercock1985,14:53,That's a funny one,
17761,PJ chats,1,987,decoy,14:53,ya i like adam sandler lol,
17762,PJ chats,1,987,obercock1985,14:53,Me too baby girl,
17763,PJ chats,1,988,obercock1985,15:19,What u doing,
17764,PJ chats,1,988,decoy,15:24,on fb again lol,
17765,PJ chats,1,988,obercock1985,15:25,You need to get some new pics baby girl,
17766,PJ chats,1,988,decoy,15:25,y lol,
17767,PJ chats,1,988,obercock1985,15:27,So I got something new to jerk off too :),
17768,PJ chats,1,988,decoy,15:28,haha :P well i dont have a cam so idk how i can take new ones,
17769,PJ chats,1,988,obercock1985,15:29,Idk either I can send u one in the mail,
17770,PJ chats,1,988,decoy,15:29,i think tht be 2 risky,
17771,PJ chats,1,988,obercock1985,15:34,If u think so,
17772,PJ chats,1,988,decoy,15:34,ya id be 2 scared lol,
17773,PJ chats,1,988,obercock1985,15:35,Would u :(,
17774,PJ chats,1,988,decoy,15:36,yaaa,
17775,PJ chats,1,988,obercock1985,15:37,I would love to see u on cam tho,
17776,PJ chats,1,988,decoy,15:37,sry :(,
17777,PJ chats,1,988,obercock1985,15:38,It's ok baby,
17778,PJ chats,1,988,obercock1985,15:39,So u still my girl,
17779,PJ chats,1,988,obercock1985,15:58,Where u go,
17780,PJ chats,1,988,decoy,15:58,nowhere,
17781,PJ chats,1,988,obercock1985,16:00,U left me :(,
17782,PJ chats,1,988,decoy,16:00,nuh uhhhh,
17783,PJ chats,1,988,obercock1985,16:02,How was your movie,
17784,PJ chats,1,988,decoy,16:03,funny :D,
17785,PJ chats,1,988,obercock1985,16:05,I miss u,
17786,PJ chats,1,988,decoy,16:08,miss u 2,
17787,PJ chats,1,988,obercock1985,16:10,U wanna move in with me,
17788,PJ chats,1,988,decoy,16:11,ya right lol,
17789,PJ chats,1,988,obercock1985,16:11,Do I want TJ,
17790,PJ chats,1,988,obercock1985,16:11,To,
17791,PJ chats,1,988,decoy,16:12,itd be impossible,
17792,PJ chats,1,988,obercock1985,16:14,Not if u want to,
17793,PJ chats,1,988,decoy,16:14,my mom would freak out,
17794,PJ chats,1,988,obercock1985,16:15,She will but do u wanna be there anymore,
17795,PJ chats,1,988,decoy,16:16,not really haha,
17796,PJ chats,1,988,obercock1985,16:16,So u don't like living  there,
17797,PJ chats,1,988,decoy,16:17,not really,
17798,PJ chats,1,988,obercock1985,16:18,Wanna move with me,
17799,PJ chats,1,988,decoy,16:18,tht be impossible lol,
17800,PJ chats,1,988,obercock1985,16:18,No it won't,
17801,PJ chats,1,988,decoy,16:19,ya it willll,
17802,PJ chats,1,988,obercock1985,16:19,Not really,
17803,PJ chats,1,988,obercock1985,16:20,U will be a few states away and we will do it where she can't find u,
17804,PJ chats,1,988,decoy,16:21,id be scared lol,
17805,PJ chats,1,988,decoy,16:22,how would i telll her,
17806,PJ chats,1,988,obercock1985,16:22,U just leave a note saying you don't love here and don't wanna be there,
17807,PJ chats,1,988,obercock1985,16:23,And I will come get u,
17808,PJ chats,1,988,decoy,16:23,ya right!id leave the note n u would never come lol,
17809,PJ chats,1,988,obercock1985,16:24,I would baby,
17810,PJ chats,1,988,decoy,16:24,no u wouldntttt,
17811,PJ chats,1,988,obercock1985,16:24,Yes I would,
17812,PJ chats,1,988,decoy,16:25,i dont believe u lol,
17813,PJ chats,1,988,obercock1985,16:25,If u will leave I will get u,
17814,PJ chats,1,988,decoy,16:25,i left last time n u didnt,
17815,PJ chats,1,988,decoy,16:26,twice!!,
17816,PJ chats,1,988,obercock1985,16:26,Baby u will never forgive me,
17817,PJ chats,1,988,decoy,16:26,u cant jus expect me 2 give u another chance jus like tht,
17818,PJ chats,1,988,decoy,16:26,u made me feel like an idiot :(,
17819,PJ chats,1,988,decoy,16:27,u coulda jus told me u were scared instead of leavin me out there,
17820,PJ chats,1,988,obercock1985,16:27,Plz baby,
17821,PJ chats,1,988,decoy,16:27,plz wht??,
17822,PJ chats,1,988,obercock1985,16:28,Plz let me make It up to u,
17823,PJ chats,1,988,decoy,16:28,how,
17824,PJ chats,1,988,obercock1985,16:29,Let me come take u home with me,
17825,PJ chats,1,988,decoy,16:30,idkkk,
17826,PJ chats,1,988,decoy,16:30,ima get off here ill probly be back on later,
17827,PJ chats,1,988,obercock1985,16:30,Think about it ok baby,
17828,PJ chats,1,988,decoy,16:30,kk,
17829,PJ chats,1,988,obercock1985,16:31,Plz baby think about it,
17830,PJ chats,1,989,obercock1985,11:50,U there,
17831,PJ chats,1,990,obercock1985,20:22,Hey baby where u been at,
17832,PJ chats,1,990,decoy,20:44,havent been online much lol,
17833,PJ chats,1,990,decoy,20:49,hellooooo,
17834,PJ chats,1,991,obercock1985,6:39,I can tell why don't u text me. I miss my baby girl.,
17835,PJ chats,1,991,obercock1985,6:40,:*,
17836,PJ chats,1,991,obercock1985,6:40,Xoxo,
17837,PJ chats,1,992,obercock1985,22:23,Hey baby,
17838,PJ chats,1,992,decoy,22:23,hiii,
17839,PJ chats,1,992,obercock1985,22:23,How's my baby,
17840,PJ chats,1,992,decoy,22:26,gooood u?,
17841,PJ chats,1,992,obercock1985,22:26,I'm ok kinda still sick,
17842,PJ chats,1,992,decoy,22:27,ohh ur sick?,
17843,PJ chats,1,992,decoy,22:27,:(,
17844,PJ chats,1,992,obercock1985,22:27,Yea,
17845,PJ chats,1,992,decoy,22:29,whts wrong,
17846,PJ chats,1,992,obercock1985,22:29,I feel like I'm dieing ml,
17847,PJ chats,1,992,obercock1985,22:29,Idk,
17848,PJ chats,1,992,decoy,22:29,:(,
17849,PJ chats,1,992,decoy,22:30,thts wht i felt like when i got sicky,
17850,PJ chats,1,992,obercock1985,22:31,I can't stop coughing and it feels like my lungs are going to quit,
17851,PJ chats,1,992,decoy,22:32,:(,
17852,PJ chats,1,992,obercock1985,22:33,I love u,
17853,PJ chats,1,992,decoy,22:34,:),
17854,PJ chats,1,992,obercock1985,22:36,If I die just know I do love you,
17855,PJ chats,1,992,decoy,22:37,ur not guna die ;P,
17856,PJ chats,1,992,obercock1985,22:38,I hope not,
17857,PJ chats,1,992,obercock1985,22:40,But do u love me,
17858,PJ chats,1,992,decoy,22:43,i care bout u a lot!,
17859,PJ chats,1,992,decoy,22:44,u never talk to me no more,
17860,PJ chats,1,992,obercock1985,22:44,I try to but your never on and idk if I can text u,
17861,PJ chats,1,992,obercock1985,22:44,Plus I been sick all week,
17862,PJ chats,1,992,decoy,22:45,ya i ammm n u dont answer when i msg u,
17863,PJ chats,1,992,obercock1985,22:46,Sorry I'm not  on all the too,
17864,PJ chats,1,992,decoy,22:46,i thought u use yahoo on ur phone,
17865,PJ chats,1,992,obercock1985,22:47,It is but I'm not on it all the time,
17866,PJ chats,1,992,decoy,22:47,ohh,
17867,PJ chats,1,992,obercock1985,22:49,Do u love be be mnnmmmnjn,
17868,PJ chats,1,992,decoy,22:53,huh,
17869,PJ chats,1,992,obercock1985,22:55,Do u love me,
17870,PJ chats,1,992,decoy,22:55,mayb if u would talk 2 me more lol,
17871,PJ chats,1,992,obercock1985,22:57,I try to talk to u as much as I can,
17872,PJ chats,1,992,decoy,22:57,kk :),
17873,PJ chats,1,992,obercock1985,22:59,I love u,
17874,PJ chats,1,992,decoy,23:00,:D,
17875,PJ chats,1,992,obercock1985,23:01,I hope u love me,
17876,PJ chats,1,992,decoy,23:01,ima get off here im tired..tty tomorrow maybe gniteee,
17877,PJ chats,1,992,obercock1985,23:01,Goodnight baby,
17878,PJ chats,1,992,obercock1985,23:01,:*,
17879,PJ chats,1,993,obercock1985,6:18,Morning bsby girl,
17880,PJ chats,1,994,obercock1985,19:27,Hey baby whee,
17881,PJ chats,1,994,obercock1985,19:27,Where are u,
17882,PJ chats,1,995,obercock1985,12:17,Who's wedding u go to.,
17883,PJ chats,1,995,obercock1985,12:18,Did u get drunk??,
17884,PJ chats,1,995,obercock1985,12:20,I bet you looked good dancing around,
17885,PJ chats,1,996,obercock1985,19:38,Awww,
17886,PJ chats,1,996,obercock1985,19:38,Did u have fun baby ??,
17887,PJ chats,1,996,obercock1985,19:38,I been sick but I went to the doc today and taken off a few days from work.,
17888,PJ chats,1,996,obercock1985,19:38,I love u and wish u lived with me,
17889,PJ chats,1,997,decoy,21:55,whts wrong,
17890,PJ chats,1,997,obercock1985,22:13,I'm sick,
17891,PJ chats,1,997,obercock1985,22:15,Wanna come live with me,
17892,PJ chats,1,998,obercock1985,15:02,U there baby girl,
17893,PJ chats,1,999,obercock1985,6:30,What u been doing I miss u,
17894,PJ chats,1,1000,obercock1985,6:36,Where u been at cutie,
17895,PJ chats,1,1001,obercock1985,21:23,Hey,
17896,PJ chats,1,1001,decoy,21:24,hi brb mom wnts me,
17897,PJ chats,1,1001,obercock1985,21:25,Ok I will be here,
17898,PJ chats,1,1001,obercock1985,21:29,U there,
17899,PJ chats,1,1001,decoy,21:31,she wants me to run to the store with her before they close,
17900,PJ chats,1,1001,obercock1985,21:32,Ok well I will be when u get back :),
17901,PJ chats,1,1001,decoy,21:32,k kewl,
17902,PJ chats,1,1001,obercock1985,21:33,I will talk to u soon :),
17903,PJ chats,1,1002,obercock1985,12:06,Hey cutie,
17904,PJ chats,1,1003,obercock1985,6:28,Where u been at ??,
17905,PJ chats,1,1004,obercock1985,23:23,Hey,
17906,PJ chats,1,1004,decoy,23:23,hi,
17907,PJ chats,1,1004,obercock1985,23:24,How are u,
17908,PJ chats,1,1004,obercock1985,23:25,This is fiend,
17909,PJ chats,1,1004,decoy,23:25,im good u,
17910,PJ chats,1,1004,decoy,23:25,brb,
17911,PJ chats,1,1004,obercock1985,23:26,Ok,
17912,PJ chats,1,1004,obercock1985,23:29,U there,
17913,PJ chats,1,1004,decoy,23:41,sry im here,
17914,PJ chats,1,1005,obercock1985,9:20,It's ok so what u doing,
17915,PJ chats,1,1006,obercock1985,6:31,"It's ok cutie.  :), I hope to talk to u soon",
17916,PJ chats,1,1007,obercock1985,18:24,Hey :*,
17917,PJ chats,1,1007,decoy,18:25,hello,
17918,PJ chats,1,1007,obercock1985,18:25,How are u doig,
17919,PJ chats,1,1007,decoy,18:25,prtty good,
17920,PJ chats,1,1007,decoy,18:25,sry how old n where from again?,
17921,PJ chats,1,1007,obercock1985,18:26,25 and lawernsburg,
17922,PJ chats,1,1007,decoy,18:26,ah k kewl,
17923,PJ chats,1,1007,decoy,18:27,im 14 in petersburg in case u forgot to lol,
17924,PJ chats,1,1007,obercock1985,18:27,I didn't forget,
17925,PJ chats,1,1007,obercock1985,18:27,:),
17926,PJ chats,1,1007,decoy,18:29,sry my memory is bad lol,
17927,PJ chats,1,1007,obercock1985,18:30,It's ok,
17928,PJ chats,1,1007,obercock1985,18:31,I would love to have fun with u,
17929,PJ chats,1,1007,decoy,18:32,doin what,
17930,PJ chats,1,1007,obercock1985,18:32,Drinking maybe get a room and have sex,
17931,PJ chats,1,1007,decoy,18:35,lol i've never done those things,
17932,PJ chats,1,1007,obercock1985,18:36,Want to,
17933,PJ chats,1,1007,decoy,18:36,idk i just met you,
17934,PJ chats,1,1007,obercock1985,18:37,Well we can have some fun,
17935,PJ chats,1,1007,obercock1985,18:40,U want too??,
17936,PJ chats,1,1007,decoy,18:41,i'd like to get to know u first,
17937,PJ chats,1,1007,obercock1985,18:42,What u wanna know,
17938,PJ chats,1,1007,decoy,18:43,what kinda work do u do,
17939,PJ chats,1,1007,obercock1985,18:43,I work in a warehouse I drive forklifts,
17940,PJ chats,1,1007,decoy,18:44,kewl my uncle drives those too,
17941,PJ chats,1,1007,decoy,18:50,u'd really want to do that?,
17942,PJ chats,1,1007,obercock1985,18:50,That's awesome,
17943,PJ chats,1,1007,obercock1985,18:50,Yes,
17944,PJ chats,1,1007,decoy,18:52,yeah he let me drive one one time i bout wrecked n he  never let me on it again lol,
17945,PJ chats,1,1007,obercock1985,18:52,There kinda different to drive that's for sure,
17946,PJ chats,1,1007,decoy,18:53,specially when ya havent drove anythng before lol,
17947,PJ chats,1,1007,obercock1985,18:54,Well you need to learn :),
17948,PJ chats,1,1007,decoy,18:54,lol yeah,
17949,PJ chats,1,1007,obercock1985,18:56,I like to have fun this weekend,
17950,PJ chats,1,1007,decoy,18:58,u mean what u said ?,
17951,PJ chats,1,1007,obercock1985,18:58,Yes y,
17952,PJ chats,1,1007,obercock1985,18:58,?,
17953,PJ chats,1,1007,decoy,19:00,just askin lol,
17954,PJ chats,1,1007,obercock1985,19:00,U wanna drink get a hotel and have sex,
17955,PJ chats,1,1007,decoy,19:01,ive never done that,
17956,PJ chats,1,1007,obercock1985,19:02,We'll wanna do it ? :),
17957,PJ chats,1,1007,decoy,19:03,I'd have to see if mom has plans,
17958,PJ chats,1,1007,decoy,19:04,brb mom wnts me,
17959,PJ chats,1,1007,obercock1985,19:04,Ok I hope she does,
17960,PJ chats,1,1007,obercock1985,19:10,U back,
17961,PJ chats,1,1007,decoy,19:13,yeppers,
17962,PJ chats,1,1007,obercock1985,19:13,So what she won't,
17963,PJ chats,1,1007,decoy,19:13,what i want for supper,
17964,PJ chats,1,1007,decoy,19:23,ya there?,
17965,PJ chats,1,1007,obercock1985,19:24,Yes,
17966,PJ chats,1,1007,obercock1985,19:24,I'm here,
17967,PJ chats,1,1007,obercock1985,19:25,Got a phone,
17968,PJ chats,1,1007,obercock1985,19:26,Can I talk to u on the phone ??,
17969,PJ chats,1,1007,obercock1985,19:28,Hello??,
17970,PJ chats,1,1007,decoy,19:29,sry mom ws talkin to me shes bout to go get sumthin to eat,
17971,PJ chats,1,1007,obercock1985,19:29,Awesome,
17972,PJ chats,1,1007,decoy,19:30,yeah it is cause im stravin lol,
17973,PJ chats,1,1007,obercock1985,19:30,Me too,
17974,PJ chats,1,1007,obercock1985,19:30,We can go out to eat too,
17975,PJ chats,1,1007,obercock1985,19:33,What u going to eat,
17976,PJ chats,1,1007,decoy,19:33,subway,
17977,PJ chats,1,1007,obercock1985,19:33,Sounds yummy what kind,
17978,PJ chats,1,1007,decoy,19:34,im gettin an italian sub,
17979,PJ chats,1,1007,obercock1985,19:34,Yummy,
17980,PJ chats,1,1007,decoy,19:35,what kind do u like,
17981,PJ chats,1,1007,obercock1985,19:36,I like the spicy chicken,
17982,PJ chats,1,1007,obercock1985,19:36,With a lot if extras,
17983,PJ chats,1,1007,decoy,19:36,i like those too,
17984,PJ chats,1,1007,decoy,19:36,ya gonna be on here for lil bit?,
17985,PJ chats,1,1007,obercock1985,19:37,Yes I will be here,
17986,PJ chats,1,1007,decoy,19:37,k she wants me to go with her,
17987,PJ chats,1,1007,obercock1985,19:38,Ok I will be here waiting,
17988,PJ chats,1,1007,decoy,19:39,kewl ill get with ya when i get back,
17989,PJ chats,1,1007,obercock1985,19:39,Ok cutie,
17990,PJ chats,1,1008,decoy,20:28,ya there?,
17991,PJ chats,1,1008,obercock1985,20:37,Yes,
17992,PJ chats,1,1008,obercock1985,20:37,U,
17993,PJ chats,1,1008,decoy,20:38,yeppers,
17994,PJ chats,1,1008,obercock1985,20:39,How was your subway,
17995,PJ chats,1,1008,decoy,20:40,awesome lol,
17996,PJ chats,1,1008,obercock1985,20:40,That's good to hear,
17997,PJ chats,1,1008,decoy,20:41,can i still call u,
17998,PJ chats,1,1008,decoy,20:44,ya there?,
17999,PJ chats,1,1008,obercock1985,20:46,Yes,
18000,PJ chats,1,1008,obercock1985,20:46,When u wanna call me,
18001,PJ chats,1,1008,decoy,20:47,now if u wnt,
18002,PJ chats,1,1008,decoy,20:47,I'll have to hurry before mom gets back from next door though,
18003,PJ chats,1,1008,obercock1985,20:47,*edit*,
18004,PJ chats,1,1008,decoy,20:48,whats ur name,
18005,PJ chats,1,1008,obercock1985,20:48,Steve don't u remember,
18006,PJ chats,1,1008,decoy,20:48,lol told u bout my memory,
18007,PJ chats,1,1008,obercock1985,20:48,I know,
18008,PJ chats,1,1008,obercock1985,20:48,:),
18009,PJ chats,1,1008,obercock1985,20:49,Call me when u can now if u want,
18010,PJ chats,1,1008,obercock1985,20:50,So when u going to call,
18011,PJ chats,1,1008,decoy,20:52,now,
18012,PJ chats,1,1008,obercock1985,20:52,Ok here,
18013,PJ chats,1,1008,obercock1985,20:53,Waiting,
18014,PJ chats,1,1008,decoy,20:54,had to make sure mom aint comin lol,
18015,PJ chats,1,1008,obercock1985,20:54,Ok :),
18016,PJ chats,1,1008,obercock1985,20:56,So I wil just be waiting,
18017,PJ chats,1,1008,obercock1985,21:01,You sound so adorable,
18018,PJ chats,1,1008,decoy,21:02,aww thnx,
18019,PJ chats,1,1008,obercock1985,21:03,Your welcome,
18020,PJ chats,1,1008,decoy,21:03,ill brb mom said she wnts me to see sumthin,
18021,PJ chats,1,1008,obercock1985,21:03,:),
18022,PJ chats,1,1008,obercock1985,21:03,Ok,
18023,PJ chats,1,1008,decoy,21:19,im back,
18024,PJ chats,1,1008,obercock1985,21:23,Yay whatshe want to show u,
18025,PJ chats,1,1008,decoy,21:24,some shirts the neighbor gave her for me,
18026,PJ chats,1,1008,decoy,21:29,what r u up to,
18027,PJ chats,1,1008,obercock1985,21:42,Nothing watching tv being bored u,
18028,PJ chats,1,1008,decoy,21:44,me too there aint nuthin on,
18029,PJ chats,1,1008,obercock1985,21:44,Nope nothing.   Wanna go hang out this weekend,
18030,PJ chats,1,1008,decoy,21:48,Ill have to see what mom if mom is planin anythng,
18031,PJ chats,1,1008,decoy,21:49,do u have any pics,
18032,PJ chats,1,1008,obercock1985,21:50,Yes do u,
18033,PJ chats,1,1008,decoy,21:50,yup,
18034,PJ chats,1,1008,decoy,21:50,lol can i see,
18035,PJ chats,1,1008,obercock1985,21:51,Yes,
18036,PJ chats,1,1008,decoy,21:52,oops,
18037,PJ chats,1,1008,decoy,21:54,dang now says problm ocured and it stopped,
18038,PJ chats,1,1008,obercock1985,21:54,:(,
18039,PJ chats,1,1008,decoy,21:56,no fair its wrkin for u lol,
18040,PJ chats,1,1008,decoy,21:57,y does it keep doin that,
18041,PJ chats,1,1008,obercock1985,21:59,Idk,
18042,PJ chats,1,1008,decoy,22:00,#-o grrr did it again,
18043,PJ chats,1,1008,decoy,22:01,can u email pics,
18044,PJ chats,1,1008,obercock1985,22:03,Yes baby,
18045,PJ chats,1,1008,obercock1985,22:03,Going to shower so after,
18046,PJ chats,1,1008,decoy,22:04,k kewl,
18047,PJ chats,1,1008,decoy,22:04,its butterflies4ever34@gmail.com,
18048,PJ chats,1,1009,decoy,22:43,ya there yet,
18049,PJ chats,1,1009,decoy,22:57,i'm goin to bed soon if i miss ya tonight i'll tty tomorrow,
18050,PJ chats,1,1009,decoy,23:04,gnight ttys,
18051,PJ chats,1,1009,obercock1985,23:14,Sorry I had to shower and my dad called me,
18052,PJ chats,1,1009,obercock1985,23:14,I'm so sorry I sent u my pics :),
18053,PJ chats,1,1009,decoy,23:19,"oh ok....kewl, nice pics ....I gotta get to bed though I gotta get up early for skewl",
18054,PJ chats,1,1009,obercock1985,23:19,Me too got to get up for work,
18055,PJ chats,1,1009,decoy,23:19,k ill tty tomorrow if ur on,
18056,PJ chats,1,1009,obercock1985,23:19,But I felt bad not text u back,
18057,PJ chats,1,1009,obercock1985,23:20,I will always be on,
18058,PJ chats,1,1009,decoy,23:20,k ill hit ya up after sumtime after school,
18059,PJ chats,1,1009,obercock1985,23:21,Ok looking forward to it,
18060,PJ chats,1,1009,obercock1985,23:21,Goodnight cutie,
18061,PJ chats,1,1009,decoy,23:23,gnight :),
18062,PJ chats,1,1010,obercock1985,6:34,Morning cutie,
18063,PJ chats,1,1011,obercock1985,21:06,Hey baby,
18064,PJ chats,1,1011,obercock1985,21:06,U there,
18065,PJ chats,1,1011,obercock1985,21:11,:),
18066,PJ chats,1,1011,decoy,21:14,sry mom wnts me to go with her to the store before they close ill brb,
18067,PJ chats,1,1011,obercock1985,21:16,Ok,
18068,PJ chats,1,1011,obercock1985,21:16,Be here,
18069,PJ chats,1,1012,obercock1985,21:55,U there,
18070,PJ chats,1,1012,decoy,22:01,i am now,
18071,PJ chats,1,1013,obercock1985,18:50,Hey cutie,
18072,PJ chats,1,1014,decoy,20:24,hi :),
18073,PJ chats,1,1014,obercock1985,20:25,Hey,
18074,PJ chats,1,1014,decoy,20:26,whatcha up to,
18075,PJ chats,1,1014,decoy,20:32,ya busy ?,
18076,PJ chats,1,1014,obercock1985,20:33,Nothing no not busy,
18077,PJ chats,1,1014,obercock1985,20:33,Bored,
18078,PJ chats,1,1014,obercock1985,20:34,Wanna have fun,
18079,PJ chats,1,1014,decoy,20:36,doin what,
18080,PJ chats,1,1014,decoy,20:36,doin what,
18081,PJ chats,1,1014,obercock1985,20:37,Anything fun,
18082,PJ chats,1,1014,decoy,20:47,like go skip rocks or sumthin? lol,
18083,PJ chats,1,1014,obercock1985,21:09,Ok baby,
18084,PJ chats,1,1014,obercock1985,21:09,When,
18085,PJ chats,1,1014,decoy,21:13,mom said we might go to my uncles tomorrow,
18086,PJ chats,1,1014,decoy,21:20,ya there?,
18087,PJ chats,1,1014,decoy,21:31,guess ya busy,
18088,PJ chats,1,1015,obercock1985,22:39,Sorry I feel asleep,
18089,PJ chats,1,1015,obercock1985,22:40,Tomorrow would be awesome :),
18090,PJ chats,1,1015,decoy,22:40,oh ok thought i made ya mad or sumthin,
18091,PJ chats,1,1015,obercock1985,22:42,No u didn't,
18092,PJ chats,1,1015,obercock1985,22:42,Just a long day at work,
18093,PJ chats,1,1015,decoy,22:42,k kewl,
18094,PJ chats,1,1015,obercock1985,22:43,Do u like me,
18095,PJ chats,1,1015,decoy,22:43,yeah i do,
18096,PJ chats,1,1015,obercock1985,22:43,:),
18097,PJ chats,1,1015,decoy,22:45,do u like me,
18098,PJ chats,1,1015,obercock1985,22:45,So u really wanna skip rocks,
18099,PJ chats,1,1015,decoy,22:45,lol sure i liike skippin rocks,
18100,PJ chats,1,1015,obercock1985,22:45,Of course info,
18101,PJ chats,1,1015,obercock1985,22:45,Yes of course I like u,
18102,PJ chats,1,1015,obercock1985,22:53,Well baby girl I got to go to bed working overtime Tomorrow.    N,
18103,PJ chats,1,1015,obercock1985,22:54,So goodnight text,
18104,PJ chats,1,1015,obercock1985,22:54,Me later or call me Tomorrow,
18105,PJ chats,1,1015,decoy,22:55,whats ur number,
18106,PJ chats,1,1015,decoy,22:55,nm i found where i wrote it down,
18107,PJ chats,1,1016,decoy,20:08,hello,
18108,PJ chats,1,1016,obercock1985,20:09,Get,
18109,PJ chats,1,1016,obercock1985,20:09,Hey,
18110,PJ chats,1,1016,decoy,20:09,was ya busy,
18111,PJ chats,1,1016,obercock1985,20:12,No what's up,
18112,PJ chats,1,1016,decoy,20:12,not much jst thought id say hey ...so hey lol,
18113,PJ chats,1,1016,obercock1985,20:13,Hey :),
18114,PJ chats,1,1016,obercock1985,20:13,Who is this btw,
18115,PJ chats,1,1016,decoy,20:17,is this steve,
18116,PJ chats,1,1016,obercock1985,20:18,Yes,
18117,PJ chats,1,1016,decoy,20:19,this is stacey,
18118,PJ chats,1,1016,decoy,20:21,member me ? lol,
18119,PJ chats,1,1016,obercock1985,20:22,Yes,
18120,PJ chats,1,1016,decoy,20:24,k kewl,
18121,PJ chats,1,1016,obercock1985,20:25,So what's up,
18122,PJ chats,1,1016,decoy,20:30,not much jst hngin out u?,
18123,PJ chats,1,1016,obercock1985,20:31,Where are you hanging out at,
18124,PJ chats,1,1016,decoy,20:32,home n my room,
18125,PJ chats,1,1016,obercock1985,20:33,Are u,
18126,PJ chats,1,1016,decoy,20:35,am i what,
18127,PJ chats,1,1016,obercock1985,20:38,:),
18128,PJ chats,1,1016,obercock1985,20:38,Got any new pics of your self,
18129,PJ chats,1,1016,decoy,20:41,not lately,
18130,PJ chats,1,1016,obercock1985,20:42,Well can I see one I would love one,
18131,PJ chats,1,1016,decoy,20:44,id have to email,
18132,PJ chats,1,1016,obercock1985,20:44,Do u know my email,
18133,PJ chats,1,1016,decoy,20:45,yeah u snt me pics from it,
18134,PJ chats,1,1016,decoy,20:45,i emailed u sum to before,
